"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"ENSG00000260160",8.63050223926913,11.8163690089883,18.6811085973609,12.5812478548103,10.3996864051158,13.2036196065119,28.4374507331658,18.506342794577,15.0540014392644,10.673747010548,16.3005106535972,17.1897488885936,16.1010289745865,10.2853146800154,15.3988277615392,14.4134305824976,13.4052932941447,22.4864960909126,11.2681381853867,15.2113760271395,16.9045725264778,11.6481678429371,14.0597709902628,7.95947220722557
"ENSG00000260196",34.5220089570765,34.4644096095492,42.2355498722943,39.4212432784055,51.998432025579,38.5951957728809,44.127078723878,42.3002121018902,48.6360046499313,29.8864916295344,41.6568605591929,42.5220104086262,32.2020579491731,50.3980419320755,38.4970694038481,43.2402917474928,35.1888948971298,40.238993004791,52.9602494713174,34.4791189948496,35.6874308892309,52.8647617487147,34.5103469760995,54.5792379924039
"ENSG00000260198",9.70931501917777,13.7857638438197,8.12222112928737,14.258747568785,7.56340829462967,7.10964132658332,14.7090262412927,10.5750530254726,22.0020021035403,6.40424820632879,12.6781749527978,18.094472514309,12.0757717309399,13.37090908402,10.2658851743595,16.472492094283,5.86481581618829,13.0184977368442,12.3949520039254,13.1831925568543,8.45228626323891,10.752154931942,5.11264399645919,7.95947220722557
"ENSG00000260244",71.2016434739703,69.9135166365141,95.8422093255909,64.583738988026,106.833142161644,98.5193155255118,110.807997684405,111.919311186251,115.800011071265,105.670095404425,104.142151397982,101.329046080131,105.663002645724,98.7390209281478,107.791794330775,95.7463602980198,92.1613913972446,91.1294841579091,89.0182916645549,82.1414305465535,87.3402913868021,106.625536408425,88.193108938921,79.5947220722557
"ENSG00000260257",158.58547864657,184.138417056734,185.186641747752,161.878722398559,157.886148150394,145.239815671631,191.217341136805,170.96335724514,178.332017049748,169.712577467713,177.49444933917,200.84864490883,242.52174892971,239.647832044359,256.647129358987,210.024274202108,218.673846860735,229.59896008616,316.634683009366,291.044327985937,300.52573380405,226.691266481777,291.420707798174,241.058301133117
"SNHG19",103.56602687123,99.4544391589848,106.401096793665,129.167477976052,126.687088935047,128.989206925155,109.827395934985,116.325583280198,99.5880095212878,124.882840023412,124.970581677579,133.899096605887,130.820860418516,125.480839096188,93.248457000432,124.573221463015,123.161132139954,111.248980660305,120.569078583638,119.662824746831,110.818864340243,130.817885005294,144.432192899972,135.311027522835
"ENSG00000260267",261.072692737891,200.878273152801,218.48774837783,202.138715533952,185.303503218427,193.991641911059,186.314332389707,190.350954458506,187.596017935449,187.857947385645,192.889376067567,215.324222920278,187.174461829568,207.763356536311,201.895741762403,215.171927981571,183.484951963605,179.891968727301,236.63090189312,189.635154471673,215.063728253523,259.843744188598,264.579326816763,244.469503507642
"ENSG00000260274",19.4186300383555,17.7245535134824,12.1833316939311,15.9362472827597,9.45426036828709,15.2349456998214,9.80601749419512,7.93128976910441,9.2640008857012,10.673747010548,15.3949267283974,12.6661307600163,13.0820860418516,20.5706293600308,9.41039474316286,14.4134305824976,15.0809549559128,14.2019975311027,18.0290210966187,16.2254677622822,10.3305720995142,8.96012910995165,14.0597709902628,18.1930793308013
"ENSG00000260293",289.121825015516,258.975420780327,229.858857958833,243.237458526332,231.629379023034,246.806120337107,258.878861846751,244.107474004658,242.022023138944,261.506801758426,255.374666906356,221.657288300286,254.59752066065,240.67636351236,211.306136505566,211.053804958001,199.403737750402,209.479463583765,202.82648733696,244.396108169375,228.211729107451,251.779627989641,187.889666869875,230.824694009541
"ENSG00000260296",49.6253878757975,79.760490810671,77.16110072823,77.1649868428363,69.9615267253245,51.7988153793928,55.8942997169122,78.4316432722548,71.7960068641843,67.2446061664523,58.8629551379899,74.1873373086671,60.3788586546995,58.6262936760878,64.1617823397468,68.97856064481,65.3508048089553,74.5604870382892,50.7066218342401,65.9159627842713,58.2268609245347,60.0328650366761,47.2919569672475,57.9904403669291
"ENSG00000260306",35.6008217369852,32.4950147747178,32.4888845171495,32.7112444225067,29.30820714169,36.5638696795714,38.243468227361,44.062720939469,46.320004428506,51.2339856506304,37.1289409331936,46.1409049114881,47.2967726128479,53.4836363360801,48.7629545782075,48.3879455269563,46.0806956986223,41.4224927990496,40.5652974673921,49.6904950219892,55.4094321701217,36.7365293508018,40.9011519716735,53.4421705342288
"LINC02986",76.5957073735135,107.33201849831,87.7199881963036,96.4562335535453,95.4880297196996,95.4723263855475,91.1959626960146,114.563074442619,112.326010739127,96.0637230949319,96.8974799963834,126.661307600163,92.5809166038726,98.7390209281478,94.9594378628252,91.6282372744491,98.0262072134329,91.1294841579091,141.978541135872,121.691008217116,117.392864767207,95.8733814764827,103.531040928299,98.9248688612321
"ENSG00000260350",7.55168945936049,9.84697417415691,13.8077759197885,8.38749856987351,13.2359645156019,11.1722935132024,12.7478227424537,7.93128976910441,4.6320004428506,7.47162290738359,8.1502553267986,16.2850252628781,23.1452291509681,10.2853146800154,15.3988277615392,15.4429613383903,22.6214324338691,18.9359967081369,16.90220727808,14.1972842919969,15.0262866902025,19.7122840418936,17.8942539876072,21.6042817053265
"ENSG00000260368",16.1821916986296,20.6786457657295,21.1177749361472,13.4199977117976,25.5265029943751,15.2349456998214,14.7090262412927,14.9813251194195,10.4220009964138,9.60637230949319,14.4893428031975,13.5708543857318,58.3662300328762,46.2839160600693,45.340992853421,45.2993532592782,53.6211731765787,40.238993004791,52.9602494713174,38.5354859354202,22.5394300353038,43.9046326387631,42.1793129707883,25.0154840798518
"ENSG00000260369",11.8669405789951,10.8316715915726,8.9344432422161,17.6137469967344,5.67255622097225,15.2349456998214,13.7284244918732,11.4563074442619,13.8960013285518,11.7411217116028,10.8670071023981,12.6661307600163,10.0631431091166,11.3138461480169,16.2543181927358,16.472492094283,9.21613913972446,13.0184977368442,11.2681381853867,19.2677429677101,10.3305720995142,13.4401936649275,12.781609991148,20.4672142471515
"LINC00562",16.1821916986296,13.7857638438197,19.4933307102897,9.22624842686086,10.3996864051158,7.10964132658332,25.4956454849073,24.6751237261026,24.3180023249656,18.1453699179316,22.6395981299961,19.9039197657399,16.1010289745865,16.4565034880246,15.3988277615392,13.3838998266049,15.9187857867968,16.5689971196198,19.1558349151574,15.2113760271395,19.7220012808908,15.2322194869178,16.6160929884924,7.95947220722557
"ENSG00000260398",43.1525111963456,41.357291531459,43.0477719852231,45.2924922773169,42.5441716572919,54.8458045193571,46.0882822227171,57.2815372213097,44.0040042070807,42.694988042192,57.9573712127901,51.5692466657808,40.2525724364663,44.2268531240662,33.3641268166683,33.9745149444586,42.7293723750861,39.0554932105325,40.5652974673921,33.465027259707,41.3222883980569,29.5684260628405,30.6758639787551,31.8378888289023
"ENSG00000260400",142.403286947941,169.367955795499,193.308862877039,182.847468823242,175.84924285014,185.866337537821,253.975853099654,244.988728423447,239.706022917518,222.013937819398,252.657915130757,252.417891574611,212.33231960236,205.706293600308,258.35811022138,225.467235540498,221.187339353387,224.864960909126,196.065604425728,209.916989174526,208.48972782656,190.85075004197,222.400013845975,155.778241769986
"ENSG00000260412",212.526117642002,217.618129248868,227.422191620046,209.687464246838,187.194355292084,195.007304957714,232.402614612424,234.413675397975,229.284021921105,232.687684829946,230.92390092596,238.847037188879,215.351262535095,205.706293600308,238.681830303858,216.201458737464,207.782046059242,241.433958028746,221.982322252118,239.325649493662,256.38601665158,189.954737130975,226.234496843319,224.002289260491
"ENSG00000260417",42.073698416437,32.4950147747178,30.864440291292,46.9699919912916,51.0530059887503,37.5795327262261,41.1852734756195,48.4689930334159,45.1620043177933,29.8864916295344,43.4680284095925,35.2842214029026,52.3283441674062,49.3695104640739,42.7745215598312,42.2107609916001,36.8645565588978,28.4039950622054,15.7753934595414,36.5073024651349,29.1134304622673,31.3604518848308,29.3977029796403,27.2896189962019
"NBAT1",45.3101367561629,37.4185018617963,42.2355498722943,30.1949948515446,36.8716154363197,36.5638696795714,26.4762472343268,25.556378144892,34.7400033213795,32.021241031644,43.4680284095925,41.6172867829108,29.1831150164381,29.8274125720447,38.4970694038481,31.9154534326733,41.8915415442021,33.1379942392397,30.4239731005441,30.4227520542791,41.3222883980569,46.5926713717486,34.5103469760995,37.5232261197777
"ENSG00000260464",7.55168945936049,14.7704612612354,10.5588874680736,12.5812478548103,10.3996864051158,21.32892397975,14.7090262412927,11.4563074442619,17.3700016606897,9.60637230949319,15.3949267283974,14.4755780114472,10.0631431091166,14.3994405520216,11.1213756055561,14.4134305824976,10.0539699706085,5.9174989712928,11.2681381853867,13.1831925568543,16.9045725264778,12.5441807539323,17.8942539876072,3.41120237452524
"ENSG00000260495",44.2313239762543,33.4797121921335,37.3622171947219,41.0987429923802,34.9807633626622,29.4542283529881,23.5344419860683,19.3875972133663,20.8440019928277,18.1453699179316,25.3563499055957,21.7133670171708,16.1010289745865,15.4279720200231,23.9537320735055,21.6201458737464,10.0539699706085,17.7524969138784,6.76088291123201,10.1409173514264,4.69571459068828,5.37607746597099,5.11264399645919,4.54826983270032
"FAM157C",364.638719609121,347.598188347739,307.019958687063,335.49994279494,354.534763810766,276.260348690095,265.743074092688,297.86399355081,273.288026128185,258.304677655261,300.653863166348,289.511560228945,307.932179138967,320.90181801648,266.913014533347,331.508903397445,327.59185487566,327.829443009621,299.732475731286,334.65027259707,299.586590885912,332.420789979206,218.56553084863,302.459943874572
"COSMOC",14.0245661388123,6.89288192190984,10.5588874680736,7.54874871288616,12.2905384787732,14.2192826531666,5.88361049651707,6.16878093152566,19.686001882115,7.47162290738359,8.1502553267986,7.23778900572362,15.0947146636749,14.3994405520216,22.2427512111122,10.2953075589269,15.0809549559128,10.651498148327,9.01451054830935,13.1831925568543,17.8437154446155,16.128232397913,10.2252879929184,20.4672142471515
"ENSG00000260563",42.073698416437,40.3725941140433,43.8599940981518,32.7112444225067,30.2536331785187,31.4855544462976,26.4762472343268,22.0313604697345,32.4240030999542,32.021241031644,24.4507659803958,22.6180906428863,25.1578577727915,22.6276922960339,26.5202033670953,27.7973304091025,23.4592632647532,40.238993004791,24.7899040078507,28.3945685839938,19.7220012808908,28.6724131518453,16.6160929884924,34.1120237452524
"ENSG00000260578",18.3398172584469,27.5715276876393,38.1744393076506,30.1949948515446,22.690224883889,51.7988153793928,38.243468227361,32.606413495207,25.4760024356783,35.2233651348084,36.2233570079938,27.1417087714636,41.258886747378,39.0841957840585,42.7745215598312,35.0040457003513,41.0537107133181,34.3214940334982,59.7211323825495,69.9723297248419,78.8880051235631,58.2408392146857,58.7954059592806,56.8533729087541
"ENSG00000260583",11.8669405789951,16.7398560960667,12.9955538068598,18.4524968537217,11.3451124419445,12.1879565598571,16.6702297401317,10.5750530254726,15.0540014392644,11.7411217116028,16.3005106535972,12.6661307600163,10.0631431091166,4.11412587200616,9.41039474316286,13.3838998266049,9.21613913972446,17.7524969138784,7.88769672977068,14.1972842919969,12.2088579357895,9.85614202094682,17.8942539876072,13.644809498101
"ENSG00000260585",50.7042006557061,53.1736605404473,51.9822152274392,43.6149925633422,53.8892840992364,54.8458045193571,63.7391137122683,58.162791640099,52.1100049820692,53.36873505274,54.3350355119907,65.1401010515125,48.3030869237596,43.1983216560647,41.9190311286346,45.2993532592782,48.5941881912744,49.7069913588595,28.1703454634667,48.6764032868465,42.2614313161945,27.7764002408501,44.7356349690179,29.5637539125521
"ENSG00000260597",51.7830134356148,36.4338044443806,31.6766624042207,39.4212432784055,37.8170414731484,48.7518262394285,25.4956454849073,40.5377032643115,38.2140036535174,36.2907398358632,46.1847801851921,37.0936686543335,37.2336295037314,44.2268531240662,35.9305981102582,38.0926379680294,34.3510640662457,36.6884936220153,42.8189251044694,42.5918528759907,30.052573380405,35.8405164398066,34.5103469760995,32.9749562870774
"ENSG00000260645",45.3101367561629,68.9288192190984,62.5411026955127,51.1637412762284,53.8892840992364,52.8144784260476,44.127078723878,75.7878800158866,63.6900060891957,57.6382338569592,61.5797069135894,49.7597994143499,51.3220298564946,77.1398601001155,82.9825718260725,54.5651300623124,57.8103273309989,60.3584895071865,54.0870632898561,46.6482198165613,49.7745746612958,46.5926713717486,54.9609229619362,48.8939007015285
"ENSG00000260658",7.55168945936049,12.801066426404,12.1833316939311,5.0324991419241,14.1813905524306,10.1566304665476,14.7090262412927,9.69379860668317,8.10600077498855,9.60637230949319,6.33908747639891,12.6661307600163,15.0947146636749,7.19972027601078,5.98843301837636,5.14765377946343,16.7566166176808,11.8349979425856,5.63406909269335,13.1831925568543,9.39142918137656,9.85614202094682,10.2252879929184,9.09653966540065
"ENSG00000260671",10.7881277990864,5.90818450449415,10.5588874680736,10.0649982838482,8.50883433145838,14.2192826531666,15.6896279907122,7.93128976910441,3.47400033213795,7.47162290738359,10.8670071023981,5.42834175429271,12.0757717309399,18.5135664240277,11.1213756055561,15.4429613383903,14.2431241250287,10.651498148327,13.521765822464,19.2677429677101,12.2088579357895,13.4401936649275,23.0068979840663,9.09653966540065
"ENSG00000260672",12.9457533589037,11.8163690089883,10.5588874680736,14.258747568785,11.3451124419445,10.1566304665476,25.4956454849073,15.8625795382088,15.0540014392644,14.9432458147672,16.3005106535972,14.4755780114472,17.1073432854982,11.3138461480169,20.531770348719,16.472492094283,15.0809549559128,22.4864960909126,28.1703454634667,15.2113760271395,16.9045725264778,15.2322194869178,21.7287369849515,18.1930793308013
"ENSG00000260686",43.1525111963456,45.2960812011218,38.9866614205794,34.3887441364814,46.3258758046067,50.783152332738,48.0494857215561,55.5190283837309,63.6900060891957,34.1559904337536,40.751276633993,50.6645230400653,33.2083722600847,39.0841957840585,31.6531459542751,37.0631072121367,30.1619099118255,39.0554932105325,34.9312283746987,38.5354859354202,34.7482879710933,34.0484906178163,37.0666689743291,43.2085634106531
"ENSG00000260693",11.8669405789951,15.7551586786511,27.6155518395771,27.6787452805826,19.8539467734029,30.4698913996428,13.7284244918732,22.0313604697345,24.3180023249656,13.8758711137124,19.0172624291967,23.5228142686017,17.1073432854982,25.7132867000385,20.531770348719,16.472492094283,24.2970940956372,20.1194965023955,14.6485796410027,25.3522933785659,27.235144625992,17.0242453089081,31.9540249778699,23.8784166216767
"ENSG00000260698",21.5762555981728,14.7704612612354,4.06111056464368,10.9037481408356,9.45426036828709,8.12530437323809,16.6702297401317,16.7438339569982,15.0540014392644,11.7411217116028,16.3005106535972,15.3803016371627,20.1262862182332,24.684755232037,13.687846899146,12.3543690707122,13.4052932941447,16.5689971196198,19.1558349151574,14.1972842919969,10.3305720995142,14.3362065759226,10.2252879929184,13.644809498101
"ENSG00000260743",20.4974428182642,13.7857638438197,13.8077759197885,10.0649982838482,17.0176686629168,9.14096741989285,11.7672209930341,15.8625795382088,5.79000055356325,11.7411217116028,11.772591027598,8.14251263143907,6.03788586546995,7.19972027601078,8.55490431196624,10.2953075589269,8.37830830884042,15.3854973253613,20.282648733696,15.2113760271395,15.0262866902025,14.3362065759226,11.5034489920332,5.68533729087541
"ENSG00000260751",16.1821916986296,15.7551586786511,17.8688864844322,17.6137469967344,15.1268165892593,11.1722935132024,21.5732384872293,7.93128976910441,19.686001882115,16.010620515822,16.3005106535972,15.3803016371627,13.0820860418516,20.5706293600308,15.3988277615392,17.5020228501757,11.7296316323766,18.9359967081369,19.1558349151574,25.3522933785659,18.7828583627531,18.8162711308985,16.6160929884924,17.0560118726262
