"","A1","A2","A3","A4","A5","A6","B1","B2","B3","B4","B5","B6","C1","C2","C3","C4","C5","C6","D1","D2","D3","D4","D5","D6"
"tRF-19-BE7XO8I5",7.57215263789305,19.1065876686933,1.6581288358098,13.3333870617747,10.7096092605916,19.4252156638737,24.5777566698352,4.15023579079711,0,13.2229817628632,18.3081343158602,0.893550502707257,18.7242428607963,4.49614728558007,0,32.6835760449226,1.91036839661773,62.4838149374901,39.2126332774717,18.0663785805055,0,0,18.4976980245679,37.3464315689172
"tRF-19-BLJD22I3",30.2886105515722,63.6886255623111,63.0088957607724,40.000161185324,98.0341155392614,203.081800122316,27.9677920725711,17.6385021108877,26.5286174358209,8.81532117524215,6.53861939852151,23.2323130703887,31.687180225963,48.7082622604508,2.15370477405721,106.054869206994,55.4006835019143,52.654900228222,11.6578098933024,54.1991357415165,38.5406361143247,36.6434207252735,9.79289895418301,61.1845793788644
"tRF-19-BOJ8N9J1",38.7021134825645,35.0287440592711,4.1453220895245,32.3810828643099,0,33.5526452376001,11.0176150588916,8.30047158159422,2.21071811965174,6.61149088143161,1.3077238797043,1.78710100541451,11.5226109912593,1.49871576186002,0,57.3630110176193,37.2521837340458,47.0383775372116,0,33.5518459352245,39.8696235665427,7.09227497908519,4.35239953519245,0
"tRF-19-BP1IUU1J",0,19.9026954882222,0.829064417904899,3.80953916050705,6.59052877574866,44.1482174178949,19.4927035657313,0,0,0,31.3853731129032,9.82905552977983,25.9258747303333,22.4807364279004,8.61481909622882,29.3485172648285,0,16.849568073031,2.11960179878226,0,0,8.27432080893272,0,40.5248512769102
"tRF-19-BP4MJY23",0,4.77664691717333,18.2394171939078,0,3.29526438787433,6.18075043850528,5.9325619547878,0,0,19.8344726442948,0,0,7.20163186953703,2.24807364279004,0,18.0093174125084,0,24.5722867731703,5.29900449695564,0,0,0,26.1143972111547,24.6327527369454
"tRF-19-BR3XZ7E2",13.4616046895876,23.0871267663378,26.5300613729568,15.2381566420282,9.88579316362299,4.41482174178949,11.0176150588916,38.3896810648733,25.423258375995,11.0191514690527,0,29.4871665893395,20.8847324216574,35.2198204037106,19.3833429665148,45.3567994092804,4.77592099154434,22.4660907640414,32.853827881125,0,1.32898745221809,8.27432080893272,7.61669918658679,18.2759133209595
"tRF-19-BRX9QVI2",8.41350293099227,11.1455094734044,42.2822853131499,11.4286174815212,35.4240921696491,16.7763226188,11.0176150588916,36.3145631694747,23.2125402563433,47.3823513169266,65.3861939852151,12.5097070379016,81.3784401257685,92.9203772353215,57.0731765125159,11.3391998523201,20.0588681644862,8.42478403651551,3.17940269817338,10.323644903146,3.98696235665428,33.0972832357309,18.4976980245679,8.74065419698062
"tRF-19-BS5EOB1Q",106.010136930503,48.5625769912622,53.0601227459136,95.2384790126763,70.8481843392981,52.9778609014738,55.0880752944582,33.2018863263769,65.2161845297263,71.6244845488425,68.0016417446237,40.2097726218266,69.8558291345092,31.4730309990605,72.1491099309164,28.6815055088097,84.0562094511803,61.0796842647375,132.475112423891,91.1921966444563,39.8696235665427,35.461374895426,85.9598908200509,81.0497025538203
"tRF-19-BX1WZ42E",37.019412896366,19.1065876686933,40.6241564773401,0,49.428965818115,52.9778609014738,20.3402124164153,45.6525936987682,5.52679529912935,3.30574544071581,0,6.2548535189508,33.1275065998704,5.9948630474401,2.15370477405721,16.6752939004707,39.1625521306636,22.4660907640414,2.11960179878226,0,6.64493726109046,3.5461374895426,8.7047990703849,1.58920985399648
"tRF-19-BZOS4YE2",2001.57234728306,3174.08187646168,2136.49900494093,3523.82372346902,2740.83615461448,3992.76478327441,2967.97599509527,2281.59212599071,1927.74620033632,2500.24546832806,3164.69178888441,2215.11169621129,3052.77174949675,2548.56615304297,1963.10190155314,5815.67550072817,3012.65096146617,3141.74238028391,2033.75792593157,2550.80059481899,1445.93834801328,2066.21611057349,2191.4331659694,2908.25403281355
"tRF-19-D112Z42E",47.956966706656,62.0964099232533,47.2566718205793,28.5715437038029,37.0717243635862,19.4252156638737,39.8329159821467,42.5399168556704,34.266130854602,37.4651149947791,77.1557089025538,27.700065583925,51.1315862737129,23.9794521897604,24.7676049016579,3.33505878009415,21.969236561104,32.2950054733095,36.0332305792983,60.2212619350183,66.4493726109046,65.0125206416143,7.61669918658679,77.0766779188291
"tRF-19-D4ZWRN2S",1.68270058619845,39.0092831569156,20.7266104476225,0,33.7764599757119,30.9037521925264,11.0176150588916,12.4507073723913,0,0,0,0.893550502707257,13.6831005521204,17.2352312613903,0,23.345411460659,31.5210785441926,8.42478403651551,6.35880539634677,22.3678972901497,0,0,42.4358954681264,65.1576040138556
"tRF-19-D5F1D01Q",15.9856555688853,23.0871267663378,33.162576716196,17.1429262222817,0,63.5734330817686,18.6451947150474,47.7277115941667,0,8.81532117524215,57.5398507069893,13.4032575406089,2.88065274781481,20.9820206660403,0,25.3464467287155,32.4762627425015,12.6371760547733,6.35880539634677,24.0885047740073,3.98696235665428,20.094779107408,10.8809988379811,14.3028886859683
"tRF-19-D6MSRME2",23.5578082067784,5.57275473670222,0,26.6667741235494,5.76671267878008,0,15.2551593123115,4.15023579079711,0,13.2229817628632,52.3089551881721,3.57420201082903,16.5637532999352,4.49614728558007,25.8444572886865,17.3423056564896,0,2.10619600912888,26.4950224847782,6.88242993543066,10.6318996177447,0,27.2024970949528,13.5082837589701
"tRF-19-D7LYR1J2",10.93755381029,8.75718601481778,9.94877301485879,20.9524653827888,23.0668507151203,3.53185739343159,0,0,15.4750268375622,6.61149088143161,26.154477594086,27.700065583925,55.4525653954352,4.49614728558007,20.4601953535435,0,0,29.4867441278043,7.41860629573789,0,3.98696235665428,0,5.44049941899056,51.6493202548855
"tRF-19-D7M461J2",65.6253228617397,31.8443127811556,43.9404141489597,26.6667741235494,55.195678496895,23.8400374056632,50.8505310410383,29.0516505355798,64.1108254699004,14.3248969097685,47.0780596693549,47.3581766434846,48.9710967128518,32.2223888799905,86.1481909622882,56.6959992616005,20.0588681644862,24.5722867731703,9.53820809452015,0,18.6058243310533,30.7331915760358,29.378696862549,48.4709005468926
"tRF-19-D7M4O1J2",31.1299608446714,27.0676658639822,31.5044478803862,97.1432485929298,51.9004141090207,22.0741087089474,37.2903894300948,62.2535368619566,38.6875670939054,52.8919270514529,36.6162686317205,38.4226716164121,8.64195824344444,26.9768837134804,91.5324528974312,36.6856465810356,34.3866311391192,15.4454374002784,41.332235076254,48.1770095480147,58.475447897596,30.7331915760358,75.0788919820697,53.238530108882
"tRF-19-D7OK8YFE",0,6.36886255623111,36.4788343878156,0,0,12.3615008770106,0,14.5258252677899,0,0,22.2313059549731,8.04195452436531,0,0,0,10.6721880963013,0,3.51032668188146,0,0,3.98696235665428,5.91022914923766,26.1143972111547,0
"tRF-19-D890YBHW",114.423639861495,515.87786705472,208.924233312035,226.66758005017,237.259035926952,596.883899489939,202.554615313469,80.9295979205436,33.1607717947761,98.0704480745689,70.6170895040323,121.522868368187,218.209445646972,155.866439233443,69.9954051568592,713.035567184129,297.062285674058,357.351256215533,192.883763689185,123.883738837752,102.332033820793,172.57869115774,96.840889658032,359.956031930202
"tRF-19-D9W1X618",0,0,1.6581288358098,7.6190783210141,0,8.82964348357897,22.0352301177833,16.6009431631884,0,7.71340602833688,0,13.4032575406089,9.36212143039814,0,0,0,45.8488415188256,1.40413067275259,0,0,0,0,0,26.2219625909419
"tRF-19-DD1KYK15",3.36540117239691,12.7377251124622,0,72.381244049634,13.1810575514973,13.2444652253685,8.47508850683972,2.07511789539855,0,0,0,1.78710100541451,0.720163186953703,8.99229457116015,0,44.6897876532616,0,16.1475027366547,23.3156197866048,0,0,0,0,18.2759133209595
"tRF-19-DP5IUD1J",0,21.49491112728,2.4871932537147,5.71430874076058,4.9428965818115,16.7763226188,14.4076504616275,0,0,11.0191514690527,0,0,0,1.49871576186002,0,21.3443761926025,0,4.21239201825776,3.17940269817338,0,0,0,0,9.53525912397886
"tRF-19-DPUSYDKJ",37.019412896366,38.2131753373867,33.162576716196,15.2381566420282,17.3001380363402,68.871219171916,61.8681460999299,54.9906242280617,0,45.178521023116,0,41.9968736272411,23.7653851694722,22.4807364279004,17.2296381924576,80.7084224782784,129.905050970006,91.9705590652944,24.3754206859959,7.7427336773595,0,7.09227497908519,0,58.8007645978697
"tRF-19-DR2SN1E2",30.2886105515722,54.9314395474933,90.368021551634,85.7146311114087,64.2576555635495,12.3615008770106,29.662809773939,112.056366351522,49.7411576921641,51.7900119045476,36.6162686317205,69.6969392111661,84.2590928735833,22.4807364279004,61.3805860606304,8.67115282824478,23.8796049577217,40.719789509825,59.3488503659032,74.8464255478085,54.4884855409418,24.8229624267982,48.9644947709151,99.3256158747798
"tRF-19-DRJH71J2",0,39.8053909764444,13.2650306864784,0,4.9428965818115,0,0,0,0,15.4268120566738,15.6926865564516,0,2.16048956086111,8.99229457116015,0,2.66804702407532,11.4622103797064,0,0,14.6251636127902,7.97392471330855,1.18204582984753,0,18.2759133209595
"tRF-19-DRJL51J2",21.0337573274807,5.57275473670222,0,0,9.06197706665441,15.8933582704422,13.5601416109435,4.15023579079711,6.63215435895522,22.0383029381054,0,37.5291211137048,0,3.74678940465006,0,0,8.59665778477981,4.91445735463405,9.53820809452015,16.3457710966478,18.6058243310533,2.36409165969506,9.79289895418301,42.1140611309066
"tRF-19-DRJRWMI2",28.6059099653737,3.98053909764445,32.3335122982911,20.9524653827888,30.4811955878376,19.4252156638737,6.78007080547177,19.7136200062863,28.7393355554726,16.528727203579,1.3077238797043,26.8065150812177,7.20163186953703,20.2326627851103,29.0750144497723,41.3547288731674,35.3418153374281,29.4867441278043,14.8372125914758,6.02212619350183,55.8174729931599,2.36409165969506,0,11.1244689779753
"tRF-19-DRR4KRJ2",46.2742661204575,24.6793424053956,42.2822853131499,38.0953916050705,4.11908048484291,35.3185739343159,50.8505310410383,40.4647989602718,48.6357986323383,39.6689452885897,17.0004104361559,28.5936160866322,6.48146868258333,2.99743152372005,87.2250433493168,2.66804702407532,41.0729205272813,3.51032668188146,85.8438728506814,22.3678972901497,29.237723948798,7.09227497908519,31.5548966301453,10.3298640509771
