"X.1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","expression","significant"
"ENSG00000227960",33.5333860955034,-0.23167378226157,0.179112479041524,-1.29345416635019,0.195854026402083,0.506831121927757,"ENSG00000227960","NS","grey80"
"ENSG00000230333",18.2068485787611,0.294979878457973,0.228577520663493,1.29050257261403,0.196876219188784,0.508536359528226,"ENSG00000230333","NS","grey80"
"NBR2",67.871592115688,-0.171035573784408,0.1327779627785,-1.28813223373316,0.197699936441375,0.509284442818729,"NBR2","NS","grey80"
"ENSG00000261542",42.4173291676696,0.198250424350859,0.153971749577491,1.2875766164564,0.197893383495278,0.509284442818729,"ENSG00000261542","NS","grey80"
"ENSG00000275576",15.2359028901691,0.332620695660908,0.258712146017127,1.28567870036874,0.198555217745508,0.510050100630663,"ENSG00000275576","NS","grey80"
"ENSG00000254531",20.0773305359132,-0.295909435434518,0.230835569598343,-1.2819057130121,0.19987572362705,0.512501855453975,"ENSG00000254531","NS","grey80"
"ENSG00000250132",53.8242762467337,-0.176125187399449,0.137589630295142,-1.28007602768934,0.200518398662302,0.513209795479384,"ENSG00000250132","NS","grey80"
"ENSG00000272195",21.6214183508035,-0.261175071186891,0.204489699869728,-1.27720404183328,0.201530220416078,0.514526737581244,"ENSG00000272195","NS","grey80"
"ENSG00000273951",19.4246704018596,0.290961837370969,0.227931721147375,1.27653069044673,0.201767984951502,0.514526737581244,"ENSG00000273951","NS","grey80"
"FAM41C",27.413981717171,-0.239050248337953,0.188413386386206,-1.26875405682669,0.204528795879294,0.519673891526336,"FAM41C","NS","grey80"
"ENSG00000268403",38.4381359472446,0.209340584242606,0.16489939782308,1.26950484359687,0.204261064124426,0.519673891526336,"ENSG00000268403","NS","grey80"
"ENSG00000277744",11.5985677536839,-0.362546460288536,0.286529160347057,-1.26530388686932,0.205762413777557,0.52186119436337,"ENSG00000277744","NS","grey80"
"ENSG00000261020",38.3896316805792,0.196803901756478,0.155880610355415,1.26252970980648,0.206758242652644,0.523438588994036,"ENSG00000261020","NS","grey80"
"ENSG00000273387",14.6144329145417,0.329365944559164,0.261166674910016,1.26113312379018,0.207260888283682,0.523763977612193,"ENSG00000273387","NS","grey80"
"LINC01012",47.2595578612321,0.187252597525317,0.148806948670932,1.25835923119022,0.208261868988421,0.525345255105926,"LINC01012","NS","grey80"
"ENSG00000272092",10.1726422617049,0.387298171988254,0.308908879721046,1.25376186122586,0.209928575451515,0.528597132431873,"ENSG00000272092","NS","grey80"
"LINC01224",70.2680459502704,-0.151653050355961,0.121256045507902,-1.25068444810925,0.211049626637262,0.530465847921306,"LINC01224","NS","grey80"
"ENSG00000231401",14.9205358467687,-0.299434983597122,0.239835479649579,-1.24850161466778,0.21184741746497,0.530861600203009,"ENSG00000231401","NS","grey80"
"ENSG00000277806",36.1055045670392,0.220291117871228,0.176489982005742,1.24817916216945,0.211965453223916,0.530861600203009,"ENSG00000277806","NS","grey80"
"ENSG00000254539",31.4783054588238,0.218024031108402,0.17485307377286,1.24689847541155,0.212434725842482,0.531085596015714,"ENSG00000254539","NS","grey80"
"LINC02352",9.35203113222841,-0.39282400258881,0.315563470348469,-1.24483357390836,0.21319293211488,0.531085596015714,"LINC02352","NS","grey80"
"ENSG00000272076",13.1501285905215,-0.350864843491167,0.281626382678042,-1.24585218243661,0.212818667895841,0.531085596015714,"ENSG00000272076","NS","grey80"
"ENSG00000197585",16.161725987314,0.305822423571077,0.246592904161438,1.24019149947179,0.214904571775418,0.533928708455375,"ENSG00000197585","NS","grey80"
"ENSG00000259623",276.495947332975,0.103904643503895,0.0840092967908825,1.23682315497219,0.216152743770737,0.533928708455375,"ENSG00000259623","NS","grey80"
"LINC02256",15.716964913252,-0.307127382625557,0.248367349956151,-1.2365851738555,0.216241126924427,0.533928708455375,"LINC02256","NS","grey80"
"ENSG00000271155",20.8459856007029,-0.281690146846623,0.227632991008633,-1.23747504963347,0.21591077160728,0.533928708455375,"ENSG00000271155","NS","grey80"
"EBLN3P",1162.24066973016,0.0508931695980639,0.0410668192112486,1.23927712385681,0.215242887490784,0.533928708455375,"EBLN3P","NS","grey80"
"ENSG00000267260",25.3989345256923,-0.236821498566924,0.192120289998976,-1.23267302255366,0.21769778074913,0.536579037057714,"ENSG00000267260","NS","grey80"
"ENSG00000280604",88.3443497539526,0.138211617688887,0.112339559312931,1.23030229541748,0.218583925078047,0.537816335868657,"ENSG00000280604","NS","grey80"
"LINC01515",823.638252932569,-0.0601715606722546,0.0490280676606773,-1.22728803200447,0.219714352212166,0.538704191063105,"LINC01515","NS","grey80"
"ENSG00000269867",10.2578208466828,-0.361959991884873,0.294705359923351,-1.22820973456002,0.219368245353048,0.538704191063105,"ENSG00000269867","NS","grey80"
"ENSG00000258559",39.1485124048815,0.188957919606553,0.1541487869892,1.22581515753213,0.220268241862296,0.539118074488138,"ENSG00000258559","NS","grey80"
"ENSG00000253553",29.5317376974973,-0.218808527099905,0.178793238997379,-1.22380761334668,0.221024811606438,0.540025717712066,"ENSG00000253553","NS","grey80"
"ENSG00000269938",48.1893907958196,0.187739546084275,0.153593582160086,1.22231374152469,0.221589004695807,0.540460987062943,"ENSG00000269938","NS","grey80"
"LINC02977",149.656917025185,0.106599950725621,0.0873535487662589,1.22032764817445,0.222340692779796,0.540635419468175,"LINC02977","NS","grey80"
"ENSG00000260267",208.658758084216,-0.0993702969893445,0.081445424570229,-1.2200844616343,0.222432858295478,0.540635419468175,"ENSG00000260267","NS","grey80"
"LINC00623",21.6683972082061,0.246685539409614,0.203380891372838,1.21292387767831,0.225158925567591,0.540758977967376,"LINC00623","NS","grey80"
"ENSG00000250874",28.6199816547625,-0.218004426608768,0.179497177595687,-1.21452843732071,0.224545997406191,0.540758977967376,"ENSG00000250874","NS","grey80"
"ENSG00000255389",117.275215653542,0.112913093850868,0.0930672544536566,1.21324191321335,0.225037343837088,0.540758977967376,"ENSG00000255389","NS","grey80"
"ENSG00000270127",37.3582468077043,0.200707230321823,0.165373491631684,1.21366023261354,0.224877496030511,0.540758977967376,"ENSG00000270127","NS","grey80"
"ENSG00000274895",131.20227379364,-0.10894719224805,0.0898274856270432,-1.21284917959732,0.225187488682129,0.540758977967376,"ENSG00000274895","NS","grey80"
"ENSG00000276071",22.5635131188905,-0.250463549003455,0.206329692708438,-1.21389968508984,0.224786033194811,0.540758977967376,"ENSG00000276071","NS","grey80"
"FAM247B",33.9726351181339,0.224354584614,0.184599620961529,1.21535777508859,0.224229665247182,0.540758977967376,"FAM247B","NS","grey80"
"ENSG00000224945",36.1535839176172,0.195740506950678,0.161619794697801,1.21111716121578,0.225850505134725,0.540876929942297,"ENSG00000224945","NS","grey80"
"ENSG00000273108",13.2286143626322,0.357219411739849,0.295051255110009,1.21070290518392,0.226009288583031,0.540876929942297,"ENSG00000273108","NS","grey80"
"ENSG00000268119",59.4712649868232,0.15851347840281,0.131469952163922,1.20570119478836,0.227932724184624,0.544549170406952,"ENSG00000268119","NS","grey80"
"ENSG00000204584",17.6241868427407,0.276295477561119,0.230178747414326,1.20035181642457,0.230002733597452,0.544845731026113,"ENSG00000204584","NS","grey80"
"ENSG00000251867",34.2438981214453,-0.206463195938655,0.171980800579824,-1.20050142366227,0.229944660062156,0.544845731026113,"ENSG00000251867","NS","grey80"
"ENSG00000253347",17.9775348131203,0.290275532212928,0.241412123870937,1.20240660476569,0.229206031486404,0.544845731026113,"ENSG00000253347","NS","grey80"
"ENSG00000259985",34.2526777428094,-0.19865537193506,0.165188081758465,-1.20260111879942,0.229130714537649,0.544845731026113,"ENSG00000259985","NS","grey80"
"ENSG00000274943",26.2125696642753,0.228215218910427,0.190048736326155,1.20082471118762,0.229819204093813,0.544845731026113,"ENSG00000274943","NS","grey80"
"ENSG00000274421",32.1084814651536,0.207867557914408,0.173681135086792,1.19683440467229,0.231371105405268,0.547161397917863,"ENSG00000274421","NS","grey80"
"DANCR",543.163636614432,-0.0635127959325051,0.0531845505974834,-1.19419634497223,0.232401172510626,0.548670559047009,"DANCR","NS","grey80"
"ENSG00000272871",48.3202581088875,0.167171048898323,0.140191292129161,1.19244959055164,0.233085005401884,0.549358598590299,"ENSG00000272871","NS","grey80"
"ENSG00000244701",31.3476600293845,-0.208941779887268,0.175602810613931,-1.18985441723159,0.234103616999346,0.550832039998461,"ENSG00000244701","NS","grey80"
"ENSG00000269921",11.0514574309706,0.360428274007068,0.303197721423086,1.18875653918296,0.234535484770888,0.55092227966316,"ENSG00000269921","NS","grey80"
"ENSG00000232821",10.0496256638809,-0.358946262688298,0.303196406504118,-1.18387373658871,0.236463047954384,0.552668225602901,"ENSG00000232821","NS","grey80"
"ENSG00000247934",53.5008240771682,-0.156546886116469,0.132122916053268,-1.18485793980928,0.236073619623715,0.552668225602901,"ENSG00000247934","NS","grey80"
"LINC02895",11.6846630806288,-0.347743099180006,0.293652705691859,-1.18419851899783,0.236334488262997,0.552668225602901,"LINC02895","NS","grey80"
"ENSG00000266896",16.2809202776655,0.294135924810688,0.249237633337968,1.18014250445011,0.237943541916707,0.55520159780565,"ENSG00000266896","NS","grey80"
"ENSG00000276997",179.290891472857,-0.0887495051100458,0.0752729539450059,-1.17903576860934,0.238383933229893,0.555303671417388,"ENSG00000276997","NS","grey80"
"ENSG00000239415",17.0760075062767,-0.270716209271569,0.230027625926436,-1.17688563789354,0.239241155231531,0.556374779608211,"ENSG00000239415","NS","grey80"
"ENSG00000229591",18.3980726175396,0.258803642995516,0.220628109873593,1.17303113888704,0.240783318753449,0.558210574696616,"ENSG00000229591","NS","grey80"
"ENSG00000272072",32.88539435476,0.22093286190584,0.188361448342838,1.17291974472249,0.240827990797683,0.558210574696616,"ENSG00000272072","NS","grey80"
"LINC02960",13.5025746474635,0.293859355860318,0.251098701853409,1.17029420578953,0.241882592840242,0.559243217198625,"LINC02960","NS","grey80"
"ENSG00000284830",24.0412565860598,-0.229270324380843,0.195987281183518,-1.16982246499027,0.242072421158833,0.559243217198625,"ENSG00000284830","NS","grey80"
"ENSG00000254048",41.86951926948,0.17931195174359,0.15407249428366,1.16381546607185,0.244498803058149,0.563918161913357,"ENSG00000254048","NS","grey80"
"LINC00562",16.6291484009974,0.291265705963776,0.250681531389111,1.16189535124416,0.245277975683568,0.564784812429268,"LINC00562","NS","grey80"
"LINC01547",28.218460383275,-0.226304267536443,0.195671440044753,-1.15655236903599,0.247455291933468,0.56793017820796,"LINC01547","NS","grey80"
"ENSG00000226465",16.7805795613058,0.291964050493298,0.252361429980057,1.15692818239448,0.247301703387141,0.56793017820796,"ENSG00000226465","NS","grey80"
"ENSG00000230751",9.47214028070952,-0.359336769675563,0.311947662269486,-1.15191364814633,0.249356559271986,0.571357091621571,"ENSG00000230751","NS","grey80"
"ENSG00000277450",12.4706773621954,0.321337545851927,0.279733123259911,1.14872898177796,0.250667751410459,0.573422960742881,"ENSG00000277450","NS","grey80"
"ENSG00000263786",73.0152329064346,0.14390921961305,0.125592123585336,1.14584589785416,0.251858920258417,0.575207974489043,"ENSG00000263786","NS","grey80"
"SNHG30",27.0631544147026,-0.219147842652605,0.191619849109181,-1.14365940517852,0.252764914919931,0.576336939556846,"SNHG30","NS","grey80"
"SNHG32",102.713985477399,-0.118857490563192,0.104999342473394,-1.13198318925958,0.257641502038251,0.581300464019279,"SNHG32","NS","grey80"
"ENSG00000215022",28.9468703117046,0.206048708552387,0.181361510695411,1.13612148334184,0.255905725047833,0.581300464019279,"ENSG00000215022","NS","grey80"
"LINC02593",10.651587427581,0.342992742115762,0.303927351388183,1.12853529157263,0.259093921105736,0.581300464019279,"LINC02593","NS","grey80"
"LINC02886",12.6988246878737,-0.308663969140846,0.272503253609611,-1.13269828911121,0.257340976401454,0.581300464019279,"LINC02886","NS","grey80"
"ENSG00000254238",25.2079709106024,-0.225706531318435,0.199801865004045,-1.12965177434087,0.258622985580299,0.581300464019279,"ENSG00000254238","NS","grey80"
"ENSG00000262663",21.3719314987716,0.231983924500716,0.205145262535561,1.13082759812941,0.258127661593762,0.581300464019279,"ENSG00000262663","NS","grey80"
"ENSG00000267868",13.8309701132627,-0.302961080509211,0.267523761942281,-1.13246419050647,0.257439331160251,0.581300464019279,"ENSG00000267868","NS","grey80"
"ENSG00000272506",14.435956510533,-0.281089431655884,0.24896746319033,-1.12902074855057,0.258889081059844,0.581300464019279,"ENSG00000272506","NS","grey80"
"ENSG00000277938",26.8477740030729,0.215679362017372,0.190048372708003,1.13486560786684,0.256431631878123,0.581300464019279,"ENSG00000277938","NS","grey80"
"ENSG00000283674",25.9406273071188,0.216317932079931,0.191003932555588,1.13253130019705,0.25741113286485,0.581300464019279,"ENSG00000283674","NS","grey80"
"ENSG00000272438",11.6666172183953,-0.320661248426949,0.284678629415585,-1.1263973312125,0.259997375930139,0.581463780035456,"ENSG00000272438","NS","grey80"
"ENSG00000277969",18.0833364986854,-0.262294705635214,0.23279135434731,-1.12673731535531,0.259853560511921,0.581463780035456,"ENSG00000277969","NS","grey80"
"LINC01588",22.4415320267629,0.233610148537013,0.207591744254354,1.12533448464492,0.260447321971506,0.581541069792836,"LINC01588","NS","grey80"
"ENSG00000260412",222.127369115863,0.0812166980647113,0.0723777685503759,1.12212216114653,0.261810502502392,0.58237021384579,"ENSG00000260412","NS","grey80"
"ENSG00000267058",37.4996578327899,0.18156497002677,0.161800003198307,1.12215677650042,0.261795786912166,0.58237021384579,"ENSG00000267058","NS","grey80"
"ENSG00000270175",12.034828951409,0.331722165402791,0.295779098444942,1.1215199692839,0.262066596230605,0.58237021384579,"ENSG00000270175","NS","grey80"
"ENSG00000257027",154.466829915567,-0.0940244981448651,0.0839383650986421,-1.12016118058018,0.262645083067599,0.582730770672962,"ENSG00000257027","NS","grey80"
"FTX",5167.49616562817,0.0418852909308494,0.0375041148711224,1.11681854310607,0.264071918684495,0.584969440123881,"FTX","NS","grey80"
"MIR497HG",16.9602870733077,-0.269067375016397,0.241364508338497,-1.11477605746015,0.264946398909502,0.585192253959501,"MIR497HG","NS","grey80"
"ENSG00000269940",34.401851316597,0.191003689305731,0.171360435919727,1.1146312057423,0.265008492150231,0.585192253959501,"ENSG00000269940","NS","grey80"
"LINC03105",1035.32423637175,-0.0433682380370632,0.0390178754600917,-1.11149665443525,0.266354629311661,0.587238552813111,"LINC03105","NS","grey80"
"ENSG00000260855",130.124875269429,0.103381359742562,0.093285267230494,1.108228156619,0.267763293634809,0.589416055170963,"ENSG00000260855","NS","grey80"
"LINC00324",22.7841422237145,-0.238868723698071,0.215757491924408,-1.10711670573998,0.268243473662203,0.589546095960885,"LINC00324","NS","grey80"
"ENSG00000238004",14.2806493650187,0.29144809242385,0.263790570333329,1.10484651538367,0.269226101055964,0.589947372822589,"ENSG00000238004","NS","grey80"
"VESTAR",34.6395047115075,-0.183216104953506,0.165844264602554,-1.10474791149747,0.269268836595453,0.589947372822589,"VESTAR","NS","grey80"
"LINC02228",17.6308309915216,0.257671296266559,0.234078510912432,1.100790052287,0.270988042241342,0.59186155871744,"LINC02228","NS","grey80"
"ENSG00000261537",9.86751108359486,0.353158323060921,0.320768203604666,1.10097671493704,0.270906791535157,0.59186155871744,"ENSG00000261537","NS","grey80"
"ENSG00000258768",38.4915053973117,0.181475484981864,0.165395782407033,1.09721954417955,0.272545431546702,0.592404287668069,"ENSG00000258768","NS","grey80"
"ENSG00000259932",19.5962583488605,-0.270731686365043,0.246319347085458,-1.0991084929724,0.271720745857307,0.592404287668069,"ENSG00000259932","NS","grey80"
"ENSG00000272156",9.64775119217994,0.356999180728214,0.325627557557443,1.09634203998609,0.272929118247075,0.592404287668069,"ENSG00000272156","NS","grey80"
"ENSG00000272368",10.4854653003005,-0.338240138844322,0.308173013520186,-1.09756573095316,0.272394163745266,0.592404287668069,"ENSG00000272368","NS","grey80"
"ENSG00000260585",48.0529533859586,-0.153104875241946,0.140050218338167,-1.09321411318516,0.274299801898454,0.593538984015202,"ENSG00000260585","NS","grey80"
"ENSG00000269514",32.6624905861005,-0.192746637642081,0.176219604108018,-1.09378657736589,0.274048592382833,0.593538984015202,"ENSG00000269514","NS","grey80"
"ENSG00000263731",179.8621663134,0.095012610759191,0.0872558619979803,1.08889659197213,0.276199489302289,0.596727291702476,"ENSG00000263731","NS","grey80"
"ENSG00000285184",120.437084167002,-0.0972490405634202,0.0893994827930425,-1.08780316759269,0.276682010864958,0.596848713730263,"ENSG00000285184","NS","grey80"
"BMS1P4",30.2825313458164,0.193441635554628,0.178185863172976,1.08561718707641,0.277648392607111,0.598011922538394,"BMS1P4","NS","grey80"
"ENSG00000229587",16.0815660739595,-0.289427054520372,0.267908523773306,-1.08032044088778,0.279999510299112,0.602149484514219,"ENSG00000229587","NS","grey80"
"ENSG00000269983",168.698391169962,0.0932890771348605,0.0865458714586614,1.0779148162997,0.281071772724692,0.603528346341363,"ENSG00000269983","NS","grey80"
